0	0.7343742328269512
1	1.1552147702614932
2	1.1045333142013412
3	0.840562459470836
4	0.2217187331626667
5	0.8434008060643956
6	0.2833204026386568
7	0.8314038875208956
8	0.7373165728604701
9	1.0320684081882667
10	0.8448345556297707
11	0.6502846586293378
12	0.0
13	0.0
14	0.2417589645364041
15	0.0
16	0.037622360322278434
17	0.0
18	0.06722154475830686
19	0.422108706606949
20	0.0
21	0.037622360322278434
22	0.0
23	0.10479745985642554
24	0.0
25	0.037622360322278434
26	0.06722154475830686
27	0.0
28	0.0
29	0.037622360322278434
30	0.06722154475830686
31	0.037622360322278434
32	0.22364166448448083
33	0.31135737042928313
34	0.11835001140827503
35	0.20082743113996032
36	0.037622360322278434
37	0.32191777399292487
38	0.09377790984777166
39	0.38036279784429783
40	0.0
41	0.8965338998746821
42	0.3414401120778699
43	0.0
44	0.7165516482740052
45	0.06722154475830686
46	0.0
47	0.8861256474645222
48	0.5889000872867667
49	0.6054262788259551
50	1.6723403924580047
51	0.7745492389610055
52	0.2363246709802796
53	0.13133046139962118
54	0.45864524521696537
55	0.6909531955316917
56	0.0
57	0.037622360322278434
58	0.7219280948873623
59	0.0
60	0.9081484507651384
61	0.0
62	0.18426059333965514
63	0.2217187331626667
64	0.942114678200105
65	1.4735340173038538
66	1.479426517224656
67	1.6073783915936437
68	0.8234144436992845
69	0.0
70	0.0
71	0.07522154475830685
72	0.0
73	0.7981133676610607
74	1.4699732730624488
75	1.4570967311475362
76	1.5339525347901952
77	1.006164883031662
78	0.36401338411483847
79	0.21184698114861417
80	0.037622360322278434
81	0.0
82	0.0
83	0.037622360322278434
84	0.0
85	0.0
86	0.037622360322278434
87	0.2348665590738785
88	0.4330838071147126
89	0.037622360322278434
90	0.037622360322278434
91	0.06722154475830686
92	1.1552985766354829
93	1.0668344699884147
94	1.2279547643974202
95	1.2664565899437292
96	0.3270406934864964
97	0.3498395739583094
98	1.006164883031662
99	0.6234140989855286
100	0.2904383161805682
101	0.315177484671922
102	1.2813673314827816
103	1.1545429951738557
104	0.822623487416638
105	0.037622360322278434
106	0.0
107	0.037622360322278434
108	0.0
109	1.3068246024135908
110	1.4793756323291658
111	0.3411383846546142
112	0.3914323960039318
113	0.5349850669472797
114	0.5720493113841006
115	0.684034900193764
116	0.5833231290846332
117	0.29043831618056826
118	0.7707029253252328
119	0.5413307849969131
120	0.9176545335264942
121	1.2414909256859863
122	0.5517046460753794
123	0.35411883464596033
124	0.3411383846546142
125	1.492887240915694
126	1.162030289234559
127	0.8924426850041256
128	0.037622360322278434
129	0.21184698114861417
130	0.7745492389610055
131	1.2354127424380412
132	0.5690133269516082
133	0.5721805081586668
134	0.8861256474645222
135	0.0
136	0.0
137	0.18426059333965514
138	0.3707780227914825
139	0.9043814577244937
140	0.5302378744292428
141	1.0617089508648403
142	0.16334554318340233
143	0.3596921222690145
144	0.2043246709802796
145	0.20082743113996032
146	0.11835001140827503
147	0.2567003145104425
148	0.47866169737089787
149	1.592382583156313
150	0.32191777399292487
151	0.0
152	0.037622360322278434
153	0.2217187331626667
154	0.0
155	0.0
156	0.6163052750677535
157	0.0
158	0.5856403365180781
159	0.0
160	0.0
161	0.037622360322278434
162	0.0
163	0.0
164	0.07522154475830685
165	0.9953784388202257
166	0.9521953766259577
167	0.037622360322278434
168	0.037622360322278434
169	0.0
170	0.0
171	0.0
172	1.7806247780060942
173	0.7452883145630642
174	0.0
175	0.037622360322278434
176	1.0140540897067307
177	0.5736665363828041
178	0.0
179	0.0
180	0.0
181	0.037622360322278434
182	0.037622360322278434
183	0.0
184	0.6080812234279224
185	0.037622360322278434
186	0.7010533003181525
187	0.3149301284062247
188	0.584238811642856
189	0.0
190	0.10479745985642555
191	0.2043246709802796
192	0.2778395739583094
193	1.5874392495144103
194	0.4229665070627894
195	0.0
196	0.0
197	1.2413591583551953
198	0.0
199	0.18734554318340232
200	0.0
201	0.037622360322278434
202	0.09377790984777166
203	0.7138555955076475
204	0.037622360322278434
205	0.037622360322278434
206	0.0
207	0.0
208	0.0
209	0.0
210	0.06722154475830686
211	0.09377790984777166
212	0.2977027827728838
213	0.037622360322278434
214	0.11835001140827503
215	0.16334554318340233
216	0.0
217	0.2348665590738785
218	0.0
219	1.1571571840568087
220	0.037622360322278434
221	0.037622360322278434
222	0.037622360322278434
223	0.0
224	0.0
225	0.596659886526732
226	0.0
227	0.0
228	0.0
229	0.0
230	0.0
231	0.037622360322278434
232	0.0
233	0.0
234	0.0
235	0.0
236	0.0
237	0.0
238	0.5844326914733878
239	0.0
240	0.0
241	0.13133046139962118
242	0.10479745985642555
243	0.0
244	0.037622360322278434
245	0.037622360322278434
246	0.38036279784429783
247	0.0
248	0.0
249	0.0
250	0.0
251	0.0
252	0.0
253	0.3431229071320203
254	0.037622360322278434
255	0.0
256	0.0
257	0.0
258	0.037622360322278434
259	0.0
260	0.0
261	0.0
262	0.037622360322278434
263	0.10479745985642554
264	0.06722154475830686
265	0.037622360322278434
266	0.0
267	0.0
268	0.037622360322278434
269	0.07522154475830685
270	1.1389197869791547
271	0.037622360322278434
272	0.0
273	0.2948328193632007
274	0.2948328193632007
275	0.037622360322278434
276	0.0
277	0.0
278	0.0
279	0.0
280	0.09377790984777166
281	0.2948328193632007
282	0.0
283	0.8175770691731782
284	0.0
285	0.0
286	1.0405245610846208
287	0.2948328193632007
288	0.037622360322278434
289	0.0
290	0.0
291	0.0
292	0.2948328193632007
293	0.3321463807211722
294	0.06722154475830686
295	0.037622360322278434
296	0.037622360322278434
297	0.5009390139458441
298	0.06722154475830686
299	0.7165516482740053
300	0.15587910443956793
301	0.037622360322278434
302	0.0
303	0.0
304	0.0
305	0.0
306	1.1854763466608313
307	0.18426059333965514
308	0.3444910460298935
309	0.0
310	0.0
311	0.3643542548444679
312	0.06722154475830686
313	0.0
314	0.09377790984777166
315	0.0
316	0.14144054254182067
317	0.10479745985642555
318	0.3584153246392747
319	0.2043246709802796
320	0.15587910443956793
321	1.3063783705766059
322	0.0
323	0.0
324	0.06722154475830686
325	0.1789460813029628
326	0.14144054254182067
327	0.037622360322278434
328	0.0
329	0.0
330	0.0
331	0.0
332	0.3321463807211722
333	0.18426059333965514
334	1.1854763466608313
335	0.037622360322278434
336	0.0
337	0.2417589645364041
338	0.0
339	0.20082743113996032
340	0.2778395739583094
341	0.9140582550548723
342	1.2329691223512924
343	1.0331371711139106
344	0.09377790984777166
345	0.09377790984777166
346	0.16085955443091404
347	0.0
348	0.17187910443956794
349	0.06722154475830686
350	0.0
351	0.22364166448448083
352	0.5561746178877709
353	1.3167313090405377
354	1.2146863029201145
